ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,Unnamed: 14
1696684503,Faith Based Campaign:The Book of Job; (An American Opera ),Musical,Theater,USD,2015-09-20,100000.0,2015-08-21 03:29:10,0.0,failed,0,US,0.0,0.0,
1696389715,Rouse:  An art photography exhibition (Canceled),Art,Art,USD,2012-09-29,12000.0,2012-08-30 23:52:27,0.0,canceled,0,US,0.0,0.0,
551075095,Last Call Short Film,Shorts,Film & Video,USD,2011-08-19,750.0,2011-08-07 00:52:57,1360.0,successful,16,US,1360.0,1360.0,
457499991,Can I get a little Tea with that.,Drinks,Food,USD,2014-08-19,2900.0,2014-07-20 16:15:05,235.0,failed,9,US,235.0,235.0,
311830265,Gaming Paradise,Video Games,Games,USD,2016-04-10,45000.0,2016-03-11 13:03:28,3.0,failed,1,US,3.0,3.0,
822420017,"Iï¿½m in Dutch! A LOL guide to Dutch Oven Cooking, Illustrated",Publishing,Publishing,USD,2015-01-08,4980.0,2014-12-09 18:50:02,562.0,failed,6,US,562.0,562.0,
1498390044,"""IF NOT LOVE"" ",Shorts,Film & Video,USD,2010-12-19,1500.0,2010-11-19 18:19:36,1695.0,successful,24,US,1695.0,1695.0,
666073198,"DONKEYJOTE - ""Sometimes falling is the only way to get home""",Comedy,Film & Video,USD,2014-12-22,5000.0,2014-11-22 20:41:48,5345.0,successful,48,US,5345.0,5345.0,
782398359,Don't Watch Me Dancing Film,Shorts,Film & Video,USD,2015-02-14,6000.0,2015-01-15 04:46:22,6112.0,successful,40,US,6112.0,6112.0,
1494671547,"Hippy Days, Arabian Nights - A Memoir",Nonfiction,Publishing,AUD,2017-04-28,8000.0,2017-03-29 05:07:30,8000.0,successful,86,AU,1758.50969365,5977.286312014346,
1540881699,The Charleston 9,Music,Music,USD,2015-07-31,15000.0,2015-06-19 04:17:52,30.0,failed,2,US,30.0,30.0,
1716759239,Wild Smoked Salmon,Small Batch,Food,CAD,2014-09-11,3000.0,2014-08-12 02:34:47,0.0,failed,0,CA,0.0,0.0,
1072473981,Aluminum ??? Wallet (Canceled),Product Design,Design,USD,2014-11-15,6000.0,2014-10-16 22:16:29,4677.0,canceled,56,US,4677.0,4677.0,
1549078350,"A Film Adaptation of ""Survivor Type""",Shorts,Film & Video,USD,2010-06-30,2500.0,2010-05-20 23:42:05,2873.0,successful,42,US,2873.0,2873.0,
570808377,Time capsule,Technology,Technology,EUR,2016-01-01,80000.0,2015-12-02 13:23:34,1.0,failed,1,IE,1.05804095,1.0860947291822791,
1819340598,SITGREEN Cardboard Furniture,Product Design,Design,USD,2013-12-14,15000.0,2013-11-14 02:43:33,15640.67,successful,121,US,15640.67,15640.67,
389879113,Fantastic Mr Fox - Novus Theatre,Plays,Theater,GBP,2014-11-08,1500.0,2014-10-09 01:07:24,95.0,failed,10,GB,152.3918294,148.718671237809,
110608911,Rick Varone- 'Alter Ego',Pop,Music,USD,2015-02-07,10000.0,2014-12-09 00:26:36,653.0,failed,11,US,653.0,653.0,
553535282,Mary's sewing and custom creations,Embroidery,Crafts,USD,2015-09-02,3500.0,2015-08-03 14:11:30,0.0,failed,0,US,0.0,0.0,
472147983,Book - 'Is There a cure for anxiety?',Nonfiction,Publishing,GBP,2016-05-28,50000.0,2016-05-08 17:56:37,0.0,failed,0,GB,0.0,0.0,
2019799810,Attract the mate you want (Canceled),Apps,Technology,USD,2016-05-01,50000.0,2016-04-01 23:04:18,0.0,canceled,0,US,0.0,0.0,
1322313973,"An Acoustic Christmas EP: ""Tidings of Comfort & Joy""",Faith,Music,USD,2017-12-16,500.0,2017-12-05 06:47:56,525.0,successful,13,US,10.0,525.0,
1817502047,Cover uncovered stories by big news & documentary channels,Journalism,Journalism,EUR,2015-08-21,2469.0,2015-07-22 17:30:51,30.0,canceled,1,FR,32.4914088,33.84285633707485,
1083194208,"All Hands Restaurant ï¿½ coming soon to Williamsburg, Brooklyn",Restaurants,Food,USD,2016-11-25,10000.0,2016-11-10 15:24:57,11275.0,successful,63,US,100.0,11275.0,
384841561,Ast/Gutierrez Duo - Debut Album,Jazz,Music,GBP,2017-12-07,3000.0,2017-11-07 21:06:29,5171.0,successful,88,GB,751.6978565000002,6937.214918164745,
1600056071,urban primate artist seeking rainmakers for Fioretti garden,Painting,Art,USD,2013-01-13,6000.0,2012-12-14 23:36:49,460.0,canceled,7,US,460.0,460.0,
665151330,R?sidence artistique - Artistic residency (Canada/France),Fine Art,Photography,CAD,2016-08-09,500.0,2016-07-25 21:04:38,695.0,successful,21,CA,30.4808352,535.6454720616571,
88918470,Songs from the Vermont Skies,World Music,Music,USD,2012-12-22,9850.0,2012-10-23 02:03:55,340.0,failed,7,US,340.0,340.0,
1706194897,Space 1a Design Recycled Notebook Project,Product Design,Design,GBP,2013-12-22,5000.0,2013-11-25 23:46:00,1.0,failed,1,GB,1.6223916,1.6511186328737721,
730684006,"The Inner Party's new EP, ""Degenerate Era""",Music,Music,USD,2012-09-15,2000.0,2012-08-16 16:05:00,2245.5,successful,79,US,2245.5,2245.5,
1148273611,Mysseuse - Your Personal Masseuse - Made in USA!,Product Design,Design,USD,2016-04-22,50000.0,2016-03-23 01:27:32,3916.0,failed,58,US,3916.0,3916.0,
1761526850,San Diego's Non-Profit Music Studio,Music,Music,USD,2014-08-22,9000.0,2014-07-08 22:00:08,30.0,failed,2,US,30.0,30.0,
1705961744,Fatbikerafting the Arctic,Documentary,Film & Video,USD,2012-02-17,7700.0,2012-01-25 13:49:32,10437.79,successful,212,US,10437.79,10437.79,
936107926,"Day Glow, LED light controller.",DIY Electronics,Technology,GBP,2017-08-19,35000.0,2017-07-20 11:38:55,717.0,failed,9,GB,0.0,919.4193680755028,
576273630,"""Bella"" - Song One for the album, Renewal",Country & Folk,Music,USD,2013-04-18,2000.0,2013-03-19 05:21:29,2061.0,successful,52,US,2061.0,2061.0,
1091818344,CRACKER / COURT-M?TRAGE,Shorts,Film & Video,EUR,2016-03-09,1000.0,2016-02-08 22:58:55,1040.0,successful,9,FR,1160.565328,1153.3641636446307,
715020208,JOIN THE LAUNCH: A SUPERNOVA OF ENTERTAINMENT,Mixed Media,Art,USD,2017-07-09,500.0,2017-06-14 01:02:25,145.0,failed,6,US,85.0,145.0,
1709792973,"SCI Kite: Seek, Consider, Investigate: SOAR! Books and site",Children's Books,Publishing,USD,2014-07-03,8000.0,2014-06-03 18:27:40,0.0,canceled,0,US,0.0,0.0,
1105263970,Gumball Machine Enamel Pins with Coin Charm - Ships Free,Accessories,Fashion,USD,2017-07-18,150.0,2017-07-11 16:06:28,204.5,successful,16,US,0.0,204.5,
43175462,Share Chair/Modular Chair,Product Design,Design,USD,2014-09-19,175000.0,2014-07-21 16:26:25,1.0,failed,1,US,1.0,1.0,
532362375,Under the Doghouse,Webseries,Film & Video,USD,2011-03-26,5000.0,2011-02-05 00:23:58,360.0,failed,10,US,360.0,360.0,
1480184213,Emotions,Print,Journalism,USD,2017-05-13,3000.0,2017-04-18 02:01:53,43.0,failed,3,US,0.0,43.0,
1729577232,Just Add Water ..Let's Make This We Love Language Tree Grow!,Children's Books,Publishing,USD,2013-05-08,15000.0,2013-04-08 17:31:50,1355.0,failed,6,US,1355.0,1355.0,
451032335,Word. The Urban Musical About...,Theater,Theater,USD,2011-02-20,3000.0,2010-12-20 07:10:54,0.0,failed,0,US,0.0,0.0,
565463175,"DCpancups -- The incredible, edible handheld pancake.",Food,Food,USD,2014-03-26,1000.0,2014-02-24 23:37:06,1401.0,successful,59,US,1401.0,1401.0,
1513513030,"Jawcase Tiburon: Aluminum iPhone 4 case, tripod & stand.",Design,Design,USD,2011-05-17,4000.0,2011-03-29 00:15:36,1495.0,failed,14,US,1495.0,1495.0,
2010709157,Ambitions of a Proud Man,Fiction,Publishing,USD,2016-04-22,5000.0,2016-03-22 17:09:31,195.0,failed,4,US,195.0,195.0,
102661219,Fern Teather - Debut Album!,Country & Folk,Music,GBP,2015-07-04,2000.0,2015-06-03 15:24:36,2280.0,successful,50,GB,3466.3678812,3538.0103347143986,
1437741823,Prodigal Daughter,Film & Video,Film & Video,GBP,2016-11-20,3500.0,2016-10-21 11:06:07,1.0,failed,1,GB,0.0,1.2434563111625074,
1168915632,Cities at Night,Space Exploration,Technology,EUR,2015-10-10,50000.0,2015-08-11 17:01:10,9534.0,failed,206,ES,10454.94473856,10830.644794838006,
1166792919,TWiST - Braid Bar (A Natural Hair Salon),Fashion,Fashion,USD,2016-06-08,75000.0,2016-05-09 16:12:30,0.0,failed,0,US,0.0,0.0,
530889774,The Ultimate American Boot - Where Heritage Meets Style,Footwear,Fashion,USD,2016-03-12,20000.0,2016-01-25 18:56:22,126310.55,successful,714,US,126310.55,126310.55,
68633191,Daesoph Vinyl Release (Canceled),Music,Music,USD,2012-07-02,500.0,2012-05-03 19:54:09,15.0,canceled,1,US,15.0,15.0,
1765461408,A study to find a drug for the Ebola virus,Academic,Publishing,USD,2015-01-14,20000.0,2014-12-02 18:00:55,344.0,failed,6,US,344.0,344.0,
1391411271,Baby Jesus,Tabletop Games,Games,USD,2015-04-09,1000.0,2015-03-09 23:59:17,2992.0,successful,68,US,2992.0,2992.0,
1595563756,RammDance - A New Modern Dance Company in Hawaii!,Spaces,Dance,USD,2016-03-11,3000.0,2016-01-19 23:36:05,610.0,failed,6,US,610.0,610.0,
862966763,La traviata - Oshawa Opera,Classical Music,Music,CAD,2015-03-17,750.0,2015-02-15 23:47:53,770.0,successful,15,CA,618.126355,607.6388888888888,
412919884,Tablet Upgrade,Digital Art,Art,USD,2017-05-11,3000.0,2017-04-11 22:37:33,40.0,failed,1,US,40.0,40.0,
1478233352,Www.Richiebiness.com,Web,Technology,USD,2015-04-22,5000.0,2015-03-23 19:45:45,0.0,failed,0,US,0.0,0.0,
1903463520,Triathlonbox - A British solution to Triathlon box juggling,Product Design,Design,GBP,2014-05-09,50000.0,2014-04-09 16:31:05,1585.0,failed,18,GB,2633.5815711,2672.714702460247,
827896232,Fitta X,Software,Technology,AUD,2017-07-27,10000.0,2017-06-27 22:27:19,20.0,failed,1,AU,0.0,15.92356687898089,
584731030,From Hot Saucy Dreams to Hot Sauce Reality!,Food,Food,USD,2014-02-22,4550.0,2014-01-23 00:22:30,2173.0,failed,44,US,2173.0,2173.0,
1434619734,OutLawed! from Ryan Cowler and Green Couch Games!,Tabletop Games,Games,USD,2016-10-08,6000.0,2016-09-14 18:00:04,8000.0,successful,366,US,2845.0,8000.0,
1444950209,Support The Pig & Be in Hog Heaven at YummyPig BBQ Cafe,Restaurants,Food,USD,2015-04-17,8000.0,2015-03-18 00:13:07,2177.0,failed,12,US,2177.0,2177.0,
2063576300,Beet the System!,Art,Art,USD,2014-02-19,2500.0,2014-01-20 19:53:39,2798.6,successful,178,US,2798.6,2798.6,
1689837016,New album: Steve Treseler Group featuring Ingrid Jensen,Jazz,Music,USD,2012-09-09,5000.0,2012-08-20 20:45:17,5236.0,successful,84,US,5236.0,5236.0,
886654489,Rebuild A Life,Documentary,Film & Video,USD,2014-10-03,45000.0,2014-09-03 16:34:29,180.0,failed,6,US,180.0,180.0,
1890249289,HattrickWear: The Augmented Reality Hat (Canceled),Wearables,Technology,USD,2014-11-22,300.0,2014-09-23 04:47:36,10976.0,canceled,12,US,10976.0,10976.0,
1815635113,Devin Wright's New Album,Music,Music,USD,2013-07-07,6000.0,2013-06-07 19:36:04,11.0,failed,2,US,11.0,11.0,
1112945432,"Lauri Jones ""Love Will Provide"" Album Project",Music,Music,USD,2014-09-11,9570.0,2014-08-10 05:20:13,10681.11,successful,145,US,10681.11,10681.11,
1214235128,Frisenvangï¿½s sustainable handspun alpaca yarn New colors,Knitting,Crafts,DKK,2016-12-28,14500.0,2016-11-28 20:12:27,24033.5,successful,121,DK,14.238443,3407.6536978221416,
407856702,The Website,Web,Technology,USD,2017-05-05,6850.0,2017-03-06 18:42:03,13.0,failed,4,US,0.0,13.0,
736637993,The Adventures of Andrew Campbell on Titan,Children's Books,Publishing,USD,2011-08-11,50000.0,2011-06-12 06:09:16,0.0,failed,0,US,0.0,0.0,
651652485,The World's First Ready to Drink GrassFed Butter Coffee!,Drinks,Food,USD,2016-02-01,15000.0,2015-12-03 09:01:19,86035.5,successful,1116,US,86035.5,86035.5,
1142843896,Rentcharlie: A Rent-Anything Website,Web,Technology,CAD,2016-07-27,500.0,2016-06-27 19:19:56,504.0,successful,3,CA,387.59272776,382.51366120218574,
1978200362,DrumTipsForum Transcriptions - Chad Smith,Rock,Music,EUR,2016-04-18,150.0,2016-04-06 13:25:49,25.0,failed,1,IE,28.4941525,28.157592413218303,
916590393,Grey Street - The Rock Musical,Theater,Theater,USD,2013-02-01,60000.0,2013-01-04 05:45:18,207.0,failed,5,US,207.0,207.0,
497704237,"My book, ""Cheap Realizations""",Poetry,Publishing,USD,2016-10-28,1000.0,2016-10-13 00:43:04,50.0,failed,1,US,0.0,50.0,
1576477239,| Galerie der Miniaturen | Gallery of miniatures | 2016 |,Sculpture,Art,EUR,2015-06-12,99.0,2015-05-12 08:50:41,12.0,failed,2,DE,13.3906602,13.46393348816857,
338765036,The Beloved,Narrative Film,Film & Video,GBP,2013-09-28,850000.0,2013-07-30 12:35:24,101.0,failed,2,GB,155.48771533,162.10837185413456,
1116712591,Canadian Black Garlic,Food,Food,CAD,2013-12-30,15000.0,2013-11-15 23:55:09,8153.0,failed,138,CA,7784.943413899998,7682.811911044101,
1919112567,BOOK 1!!! Dogs of The Wild! The Series!,Fiction,Publishing,USD,2014-12-28,12000.0,2014-11-13 01:55:51,380.0,failed,9,US,380.0,380.0,
2074557974,Support the Black Rock City Post Office 2.0h,Photography,Photography,USD,2010-08-11,1000.0,2010-07-29 03:10:58,1500.0,successful,21,US,1500.0,1500.0,
549685926,San Jorge Artesans....Handcrafted Spanish Galleon (Canceled),Crafts,Crafts,USD,2013-12-04,15000.0,2013-11-04 22:37:57,0.0,canceled,0,US,0.0,0.0,
304982892,Poison Pen Letters to Myself - Bring the words to life!,Poetry,Publishing,CAD,2013-10-28,1500.0,2013-09-26 21:21:19,631.0,canceled,14,CA,612.67132407,605.1596815958569,
293610493,Hydrilla Clump and the Bigmouth Popper (Tacklebox Tales),Children's Books,Publishing,USD,2012-06-15,6000.0,2012-05-01 00:38:57,895.0,failed,17,US,895.0,895.0,
1670317710,Reimagining Venice in the 21st Century: Art Campaign,Mixed Media,Art,USD,2015-06-01,6800.0,2015-05-12 13:05:20,30.0,failed,1,US,30.0,30.0,
1236360863,Nix Western Comics #1: Comic and Record Set!,Comics,Comics,USD,2012-03-19,1500.0,2012-02-06 15:50:51,1556.0,successful,67,US,1556.0,1556.0,
1029482962,"Flip 'N Fly ""Presidential Smackdown""",Games,Games,USD,2016-09-01,5500.0,2016-08-11 03:10:24,108.0,failed,4,US,98.0,108.0,
616577688,THE MARTIAL MAN - SEASON 2,Webseries,Film & Video,GBP,2017-03-29,14000.0,2017-01-28 10:31:08,136.0,failed,4,GB,169.62228225,169.95113904752384,
1467170090,MY MAN Album Completion,Jazz,Music,USD,2013-01-11,4500.0,2012-12-11 09:24:04,173.0,failed,5,US,173.0,173.0,
1907884676,"I Want to Watch Every Episode of Murder, She Wrote",Web,Journalism,USD,2015-10-16,7500.0,2015-09-17 05:02:55,865.0,canceled,18,US,865.0,865.0,
265156156,Cimmerian Space Browser Game (Canceled),Video Games,Games,GBP,2013-10-20,5000.0,2013-09-05 19:38:34,1480.0,canceled,35,GB,2303.2832704,2393.4664833831976,
1379763292,Rolling Sturgis...Skate to Life,Documentary,Film & Video,USD,2014-07-19,2500.0,2014-06-17 00:50:08,106.0,failed,6,US,106.0,106.0,
1987076519,H-town Delinquents,Shorts,Film & Video,USD,2013-03-04,6000.0,2013-02-05 01:32:26,0.0,failed,0,US,0.0,0.0,
1774167506,The Northwest High School Film Festival,Festivals,Film & Video,USD,2015-05-01,3000.0,2015-04-01 17:42:44,3785.0,successful,30,US,3785.0,3785.0,
1189970191,"Michael Schultz, Non-Traditional Art Student Fall Tuition",Art,Art,USD,2015-09-18,3000.0,2015-08-19 02:41:21,3610.0,successful,20,US,3610.0,3610.0,
736018725,With All Due Respect: The Party Game,Tabletop Games,Games,USD,2015-12-20,1000.0,2015-11-20 19:00:33,244.0,failed,11,US,244.0,244.0,
1526679080,Purgatory,Young Adult,Publishing,USD,2017-07-07,5250.0,2017-06-07 01:09:35,0.0,failed,0,US,0.0,0.0,
292371042,the loneliest mix,Music,Music,USD,2011-03-09,5.0,2011-03-07 05:33:44,5.0,successful,1,US,5.0,5.0,
49310447,The Way of The Green Dragon: A Documentary,Documentary,Film & Video,USD,2013-04-20,7500.0,2013-03-21 12:57:44,8300.0,successful,122,US,8300.0,8300.0,
1151013056,"The River House- Homegrown Arts, Music and Community",Performance Art,Art,USD,2017-04-18,23000.0,2017-03-11 06:27:02,24630.11,successful,209,US,675.0,24630.11,
558049898,Carreducker Barkan Desert Boots,Footwear,Fashion,GBP,2016-06-06,18000.0,2016-05-07 10:29:07,20451.0,successful,98,GB,29625.99205143,29456.839558096992,
68593045,Flight Training to become your future pilot (Suspended),Flight,Technology,USD,2015-03-03,260.0,2015-02-01 08:59:35,0.0,suspended,0,US,0.0,0.0,
1008750417,Coco the Chocolate Cow,Children's Books,Publishing,USD,2014-10-23,6500.0,2014-09-23 05:06:39,390.0,failed,8,US,390.0,390.0,
114637592,American Spirit - Power in Securing the Future of Tomorrow,Animation,Film & Video,USD,2016-12-16,35000.0,2016-11-16 01:41:29,0.0,failed,0,US,0.0,0.0,
1003813966,Hollow,Video Games,Games,USD,2013-11-14,60.0,2013-10-15 22:08:20,198.0,successful,24,US,198.0,198.0,
42123694,FUND GIANT SNOWMAN IN NYC VERSUS GLOBAL WARMING!,Public Art,Art,USD,2013-08-20,3000.0,2013-07-01 10:01:50,0.0,failed,0,US,0.0,0.0,
645588267,"Exitus: A Dark, Rogue-Like, Dungeon Crawler with Multiplayer",Video Games,Games,USD,2016-03-04,55000.0,2016-02-03 15:26:33,137.0,canceled,8,US,137.0,137.0,
790769322,Kami Abeja,Sculpture,Art,USD,2015-03-25,450.0,2015-02-23 21:25:12,10.0,failed,1,US,10.0,10.0,
1353526526,Henry Miller's Paris: A Film,Documentary,Film & Video,USD,2014-05-13,6500.0,2014-04-23 19:00:19,8544.0,successful,70,US,8544.0,8544.0,
696285662,Booklign - Slim & Foldable,Product Design,Design,USD,2018-01-15,40000.0,2017-12-04 15:51:39,9190.0,canceled,149,US,0.0,9190.0,
1061489905,These Treats Don't Suck: A Gluten Free Cookbook,Food,Food,USD,2012-10-28,8500.0,2012-10-05 00:18:25,15375.55,successful,366,US,15375.55,15375.55,
1050233367,The Stargazer Adventure,DIY,Crafts,USD,2014-10-26,3000.0,2014-08-27 03:38:13,20.0,failed,1,US,20.0,20.0,
1602493010,Meanders 2: 48 New Digital Sci-fi Maps & Terrains for RPG,Tabletop Games,Games,AUD,2017-06-10,750.0,2017-05-20 18:43:27,4294.0,successful,69,AU,749.29451918,3265.647577762568,
1521846174,Rock Me! Made with love in the USA,Fashion,Fashion,USD,2013-02-24,15000.0,2013-01-25 14:00:27,4185.0,failed,79,US,4185.0,4185.0,
724893734,Terrance Austin Presents Spring Forward @ Ryan Arts,Music,Music,USD,2014-05-30,525.0,2014-04-29 14:07:39,70.0,failed,2,US,70.0,70.0,
1561665409,The Maker's Loop,Publishing,Publishing,USD,2011-07-04,17500.0,2011-04-20 22:57:21,1313.0,failed,30,US,1313.0,1313.0,
2076808526,VIP Texas Hold'em Poker,Apps,Technology,USD,2015-10-21,9000.0,2015-09-21 18:01:17,25.0,failed,1,US,25.0,25.0,
445659097,Tallon Bastable: Tales of Grimcaster,Fiction,Publishing,GBP,2016-11-19,10000.0,2016-10-12 21:13:41,11.0,failed,2,GB,0.0,13.67801942278758,
183541113,"Deltaprintr - A simple, affordable 3D Printer!",3D Printing,Technology,USD,2014-01-04,195000.0,2013-12-05 20:59:14,236451.0,successful,691,US,236451.0,236451.0,
1338406646,Bandidito Apparel,Apparel,Fashion,USD,2017-01-07,1500.0,2016-12-08 05:14:41,260.0,failed,2,US,285.0,260.0,
693297407,Hex Modular Shelving,Product Design,Design,USD,2011-09-29,25000.0,2011-08-30 22:51:40,683.0,failed,8,US,683.0,683.0,
598721958,Ad Deum Dance Company's Mission to Europe,Performances,Dance,USD,2014-08-17,7500.0,2014-06-19 00:04:22,7600.0,successful,35,US,7600.0,7600.0,
2021162168,Having Healthy Boundaries ~ Living Life In The Balance,Nonfiction,Publishing,USD,2016-08-19,18500.0,2016-07-26 14:30:14,20279.0,successful,121,US,175.0,20279.0,
1111515376,Doughnut Lounge,Restaurants,Food,USD,2015-10-02,25000.0,2015-09-02 01:42:19,27009.0,successful,338,US,27009.0,27009.0,
1022710732,Bring the American soul artist Johnny Rawls to Sweden,Blues,Music,SEK,2015-02-23,20000.0,2015-01-24 14:12:53,720.0,failed,6,SE,87.667344,86.37546936669986,
1131879087,The Banzai Drone,DIY Electronics,Technology,USD,2016-07-14,2500.0,2016-06-14 22:51:11,7470.0,successful,29,US,5632.0,7470.0,
137109868,Triple Shot Bowling,Tabletop Games,Games,USD,2012-08-12,20000.0,2012-07-13 22:09:28,625.0,failed,4,US,625.0,625.0,
1315330347,Glueen Free Eatery,Food,Food,USD,2015-02-25,30000.0,2015-01-26 19:23:41,3.0,failed,3,US,3.0,3.0,
176256513,Hark Fu Kune Black Tiger Fist,Publishing,Publishing,USD,2016-01-27,50000.0,2015-12-14 17:19:59,1.0,failed,1,US,1.0,1.0,
1604301361,"""Slow & Steady"" Animated Short Film",Animation,Film & Video,USD,2015-05-06,980.0,2015-04-11 19:13:46,1175.0,successful,25,US,1175.0,1175.0,
1030711457,Top This Ramen,Cookbooks,Food,USD,2014-09-07,500.0,2014-07-11 09:35:19,150.0,failed,3,US,150.0,150.0,
73393454,Cant,Dance,Dance,USD,2012-02-06,1200.0,2012-01-07 00:20:53,1242.0,successful,14,US,1242.0,1242.0,
924467455,sunholder,Technology,Technology,EUR,2015-07-15,80000.0,2015-06-15 20:23:54,0.0,failed,0,DE,0.0,0.0,
2027377681,Nuits D?cibelles ? Bourges #5 (Canceled),Electronic Music,Music,EUR,2016-07-28,500.0,2016-06-28 14:10:48,0.0,canceled,0,FR,0.0,0.0,
2128167096,Project Loholoka,Documentary,Film & Video,GBP,2017-04-01,12000.0,2017-02-01 21:33:16,0.0,failed,0,GB,0.0,0.0,
1504129705,Relics: Images From Our Past,Photography,Photography,USD,2015-07-16,20000.0,2015-06-16 00:29:46,0.0,failed,0,US,0.0,0.0,
166045777,Portable and low cost electronic Braille reader,Hardware,Technology,CAD,2014-04-07,500000.0,2014-03-08 05:20:25,2097.0,failed,28,CA,1897.9110297,1911.7512991156893,
249483522,HoverSeat: NEW Sitting Attachment for Hoverboards (Canceled),Product Design,Design,USD,2016-07-17,90000.0,2016-06-17 12:27:56,5871.0,canceled,43,US,5871.0,5871.0,
1817897881,"Act Like A Lady, Think Like A Boss Mixtape Videos!",Hip-Hop,Music,USD,2013-06-30,10000.0,2013-05-16 20:08:30,0.0,failed,0,US,0.0,0.0,
350576048,'Write It Out On You' music video with Black Wendy,Music Videos,Film & Video,GBP,2017-01-31,503.0,2017-01-02 22:43:19,505.0,successful,16,GB,74.034315,630.6272555851098,
522241669,Sepa Dios,Drinks,Food,MXN,2017-03-27,170000.0,2017-03-02 20:09:00,10.0,failed,1,MX,0.0,0.5340739158299509,
